time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
21.137	-5.000	-0.750	1.250	5.500	-2.400e+01	5.173e-10	-4.639e+10	-2.400e+01	-6.976e-10	3.440e+10	2.190e+01	-1.967e-09
22.376	-5.000	-0.500	1.000	5.500	-2.400e+01	5.403e-10	-4.442e+10	-2.400e+01	-7.726e-10	3.107e+10	2.190e+01	-1.967e-09
23.297	-5.000	-0.250	0.750	5.500	-2.400e+01	5.636e-10	-4.259e+10	-2.400e+01	-7.936e-10	3.024e+10	2.190e+01	-1.967e-09
24.218	-5.000	0.000	0.500	5.500	-2.400e+01	5.845e-10	-4.106e+10	-2.400e+01	-7.395e-10	3.245e+10	2.190e+01	-1.967e-09
25.141	-5.000	0.250	0.250	5.500	-2.400e+01	5.375e-10	-4.465e+10	-2.400e+01	-7.794e-10	3.079e+10	2.190e+01	-1.967e-09
26.261	-5.000	0.500	-0.000	5.500	-2.400e+01	5.248e-10	-4.573e+10	-2.400e+01	-7.225e-10	3.322e+10	2.190e+01	-1.967e-09
27.186	-5.000	0.750	-0.250	5.500	-2.400e+01	5.716e-10	-4.199e+10	-2.400e+01	-7.484e-10	3.207e+10	2.190e+01	-1.967e-09
28.160	-5.000	1.000	-0.500	5.500	-2.400e+01	4.923e-10	-4.875e+10	-2.400e+01	-8.208e-10	2.924e+10	2.190e+01	-1.967e-09
29.667	-5.000	1.250	-0.750	5.500	-2.400e+01	5.805e-10	-4.135e+10	-2.400e+01	-7.337e-10	3.271e+10	2.190e+01	-1.967e-09
30.836	-5.000	1.500	-1.000	5.500	-2.400e+01	5.527e-10	-4.342e+10	-2.400e+01	-8.129e-10	2.952e+10	2.190e+01	-1.967e-09
31.761	-5.000	1.750	-1.250	5.500	-2.400e+01	5.326e-10	-4.506e+10	-2.400e+01	-7.277e-10	3.298e+10	2.190e+01	-1.967e-09
32.674	-5.000	2.000	-1.500	5.500	-2.400e+01	5.388e-10	-4.455e+10	-2.400e+01	-7.630e-10	3.145e+10	2.190e+01	-1.967e-09
33.597	-5.000	2.250	-1.750	5.500	-2.400e+01	5.185e-10	-4.629e+10	-2.400e+01	-7.556e-10	3.176e+10	2.190e+01	-1.967e-09
34.887	-5.000	2.500	-2.000	5.500	-2.400e+01	5.020e-10	-4.781e+10	-2.400e+01	-7.855e-10	3.056e+10	2.190e+01	-1.967e-09
35.807	-5.000	2.750	-2.250	5.500	-2.400e+01	6.033e-10	-3.978e+10	-2.400e+01	-7.560e-10	3.175e+10	2.190e+01	-1.967e-09
36.727	-5.000	3.000	-2.500	5.500	-2.400e+01	5.400e-10	-4.444e+10	-2.400e+01	-8.090e-10	2.966e+10	2.190e+01	-1.967e-09
38.221	-5.000	3.250	-2.750	5.500	-2.400e+01	5.701e-10	-4.210e+10	-2.400e+01	-8.035e-10	2.987e+10	2.190e+01	-1.967e-09
40.117	-5.000	3.500	-3.000	5.500	-2.400e+01	5.618e-10	-4.272e+10	-2.400e+01	-7.545e-10	3.181e+10	2.190e+01	-1.967e-09
41.039	-5.000	3.750	-3.250	5.500	-2.400e+01	6.087e-10	-3.943e+10	-2.400e+01	-7.211e-10	3.328e+10	2.190e+01	-1.967e-09
41.977	-5.000	4.000	-3.500	5.500	-2.400e+01	5.696e-10	-4.213e+10	-2.400e+01	-7.607e-10	3.155e+10	2.190e+01	-1.967e-09
42.916	-5.000	4.250	-3.750	5.500	-2.400e+01	5.250e-10	-4.571e+10	-2.400e+01	-7.532e-10	3.186e+10	2.190e+01	-1.967e-09
44.207	-5.000	4.500	-4.000	5.500	-2.400e+01	5.505e-10	-4.359e+10	-2.400e+01	-7.980e-10	3.007e+10	2.190e+01	-1.967e-09
45.127	-5.000	4.750	-4.250	5.500	-2.400e+01	5.382e-10	-4.459e+10	-2.400e+01	-7.313e-10	3.282e+10	2.190e+01	-1.967e-09
46.059	-5.000	5.000	-4.500	5.500	-2.400e+01	5.665e-10	-4.237e+10	-2.400e+01	-7.959e-10	3.015e+10	2.190e+01	-1.967e-09
46.988	-5.000	5.250	-4.750	5.500	-2.400e+01	5.759e-10	-4.167e+10	-2.400e+01	-7.686e-10	3.122e+10	2.190e+01	-1.967e-09
48.107	-5.000	5.500	-5.000	5.500	-2.400e+01	5.420e-10	-4.428e+10	-2.400e+01	-7.968e-10	3.012e+10	2.190e+01	-1.967e-09
49.029	-5.000	5.750	-5.250	5.500	-2.400e+01	5.703e-10	-4.208e+10	-2.400e+01	-7.670e-10	3.129e+10	2.190e+01	-1.967e-09
50.617	-5.000	6.000	-5.500	5.500	-2.400e+01	5.863e-10	-4.094e+10	-2.400e+01	-7.452e-10	3.220e+10	2.190e+01	-1.967e-09
51.538	-5.000	6.250	-5.750	5.500	-2.400e+01	5.431e-10	-4.419e+10	-2.400e+01	-7.563e-10	3.173e+10	2.190e+01	-1.967e-09
1.159	-4.750	6.250	-5.750	5.250	-2.400e+01	5.107e-10	-4.699e+10	-2.400e+01	-7.600e-10	3.158e+10	2.190e+01	-1.967e-09
2.150	-4.750	6.000	-5.500	5.250	-2.400e+01	5.545e-10	-4.328e+10	-2.400e+01	-7.479e-10	3.209e+10	2.190e+01	-1.967e-09
3.893	-4.750	5.750	-5.250	5.250	-2.400e+01	5.513e-10	-4.353e+10	-2.400e+01	-7.593e-10	3.161e+10	2.190e+01	-1.967e-09
4.789	-4.750	5.500	-5.000	5.250	-2.400e+01	5.171e-10	-4.641e+10	-2.400e+01	-7.741e-10	3.100e+10	2.190e+01	-1.967e-09
5.735	-4.750	5.250	-4.750	5.250	-2.400e+01	5.498e-10	-4.365e+10	-2.400e+01	-7.703e-10	3.115e+10	2.190e+01	-1.967e-09
6.640	-4.750	5.000	-4.500	5.250	-2.400e+01	5.079e-10	-4.725e+10	-2.400e+01	-7.820e-10	3.069e+10	2.190e+01	-1.967e-09
7.559	-4.750	4.750	-4.250	5.250	-2.400e+01	5.536e-10	-4.335e+10	-2.400e+01	-7.530e-10	3.187e+10	2.190e+01	-1.967e-09
8.471	-4.750	4.500	-4.000	5.250	-2.400e+01	5.697e-10	-4.213e+10	-2.400e+01	-7.564e-10	3.173e+10	2.190e+01	-1.967e-09
9.363	-4.750	4.250	-3.750	5.250	-2.400e+01	5.417e-10	-4.430e+10	-2.400e+01	-7.574e-10	3.169e+10	2.190e+01	-1.966e-09
10.259	-4.750	4.000	-3.500	5.250	-2.400e+01	5.612e-10	-4.276e+10	-2.400e+01	-7.477e-10	3.210e+10	2.190e+01	-1.967e-09
11.163	-4.750	3.750	-3.250	5.250	-2.400e+01	5.498e-10	-4.365e+10	-2.400e+01	-7.432e-10	3.229e+10	2.190e+01	-1.967e-09
12.080	-4.750	3.500	-3.000	5.250	-2.400e+01	5.934e-10	-4.045e+10	-2.400e+01	-7.516e-10	3.193e+10	2.190e+01	-1.967e-09
13.433	-4.750	3.250	-2.750	5.250	-2.400e+01	5.645e-10	-4.252e+10	-2.400e+01	-7.595e-10	3.160e+10	2.190e+01	-1.966e-09
14.892	-4.750	3.000	-2.500	5.250	-2.400e+01	5.423e-10	-4.426e+10	-2.400e+01	-7.534e-10	3.186e+10	2.190e+01	-1.967e-09
16.010	-4.750	2.750	-2.250	5.250	-2.400e+01	5.552e-10	-4.323e+10	-2.400e+01	-7.385e-10	3.250e+10	2.190e+01	-1.967e-09
16.912	-4.750	2.500	-2.000	5.250	-2.400e+01	5.704e-10	-4.208e+10	-2.400e+01	-7.367e-10	3.258e+10	2.190e+01	-1.967e-09
17.830	-4.750	2.250	-1.750	5.250	-2.400e+01	5.577e-10	-4.303e+10	-2.400e+01	-7.402e-10	3.242e+10	2.190e+01	-1.967e-09
18.749	-4.750	2.000	-1.500	5.250	-2.400e+01	5.274e-10	-4.551e+10	-2.400e+01	-7.561e-10	3.174e+10	2.190e+01	-1.967e-09
19.650	-4.750	1.750	-1.250	5.250	-2.400e+01	5.617e-10	-4.273e+10	-2.400e+01	-7.767e-10	3.090e+10	2.190e+01	-1.967e-09
20.589	-4.750	1.500	-1.000	5.250	-2.400e+01	5.896e-10	-4.071e+10	-2.400e+01	-7.633e-10	3.144e+10	2.190e+01	-1.967e-09
21.530	-4.750	1.250	-0.750	5.250	-2.400e+01	5.677e-10	-4.227e+10	-2.400e+01	-8.140e-10	2.949e+10	2.190e+01	-1.967e-09
23.030	-4.750	1.000	-0.500	5.250	-2.400e+01	5.586e-10	-4.296e+10	-2.400e+01	-7.778e-10	3.086e+10	2.190e+01	-1.966e-09
24.033	-4.750	0.750	-0.250	5.250	-2.400e+01	6.295e-10	-3.813e+10	-2.400e+01	-7.716e-10	3.110e+10	2.190e+01	-1.967e-09
24.943	-4.750	0.500	-0.000	5.250	-2.400e+01	5.304e-10	-4.525e+10	-2.400e+01	-7.732e-10	3.104e+10	2.190e+01	-1.967e-09
25.890	-4.750	0.250	0.250	5.250	-2.400e+01	5.795e-10	-4.141e+10	-2.400e+01	-7.334e-10	3.273e+10	2.190e+01	-1.966e-09
26.813	-4.750	0.000	0.500	5.250	-2.400e+01	5.887e-10	-4.076e+10	-2.400e+01	-7.479e-10	3.209e+10	2.190e+01	-1.966e-09
27.730	-4.750	-0.250	0.750	5.250	-2.400e+01	5.513e-10	-4.353e+10	-2.400e+01	-7.520e-10	3.191e+10	2.190e+01	-1.966e-09
28.645	-4.750	-0.500	1.000	5.250	-2.400e+01	5.768e-10	-4.161e+10	-2.400e+01	-7.503e-10	3.199e+10	2.190e+01	-1.966e-09
29.579	-4.750	-0.750	1.250	5.250	-2.400e+01	5.415e-10	-4.432e+10	-2.400e+01	-7.719e-10	3.109e+10	2.190e+01	-1.967e-09
30.524	-4.750	-1.000	1.500	5.250	-2.400e+01	5.602e-10	-4.284e+10	-2.400e+01	-7.203e-10	3.332e+10	2.190e+01	-1.967e-09
31.484	-4.750	-1.250	1.750	5.250	-2.400e+01	5.467e-10	-4.390e+10	-2.400e+01	-7.480e-10	3.209e+10	2.190e+01	-1.966e-09
32.409	-4.750	-1.500	2.000	5.250	-2.400e+01	5.893e-10	-4.073e+10	-2.400e+01	-7.289e-10	3.293e+10	2.190e+01	-1.967e-09
33.551	-4.750	-1.750	2.250	5.250	-2.400e+01	6.086e-10	-3.943e+10	-2.400e+01	-7.741e-10	3.100e+10	2.190e+01	-1.966e-09
34.482	-4.750	-2.000	2.500	5.250	-2.400e+01	5.394e-10	-4.449e+10	-2.400e+01	-7.578e-10	3.167e+10	2.190e+01	-1.966e-09
35.524	-4.750	-2.250	2.750	5.250	-2.400e+01	5.801e-10	-4.137e+10	-2.400e+01	-7.281e-10	3.296e+10	2.190e+01	-1.966e-09
36.501	-4.750	-2.500	3.000	5.250	-2.400e+01	5.597e-10	-4.288e+10	-2.400e+01	-7.280e-10	3.297e+10	2.190e+01	-1.966e-09
37.424	-4.750	-2.750	3.250	5.250	-2.400e+01	5.606e-10	-4.281e+10	-2.400e+01	-7.549e-10	3.179e+10	2.190e+01	-1.966e-09
38.340	-4.750	-3.000	3.500	5.250	-2.400e+01	5.528e-10	-4.341e+10	-2.400e+01	-7.992e-10	3.003e+10	2.190e+01	-1.966e-09
39.360	-4.750	-3.250	3.750	5.250	-2.400e+01	5.423e-10	-4.426e+10	-2.400e+01	-7.810e-10	3.073e+10	2.190e+01	-1.966e-09
40.280	-4.750	-3.500	4.000	5.250	-2.400e+01	5.938e-10	-4.042e+10	-2.400e+01	-7.677e-10	3.126e+10	2.190e+01	-1.966e-09
41.631	-4.750	-3.750	4.250	5.250	-2.400e+01	5.542e-10	-4.331e+10	-2.400e+01	-7.489e-10	3.205e+10	2.190e+01	-1.966e-09
42.563	-4.750	-4.000	4.500	5.250	-2.400e+01	5.245e-10	-4.576e+10	-2.400e+01	-7.430e-10	3.230e+10	2.190e+01	-1.966e-09
43.614	-4.750	-4.250	4.750	5.250	-2.400e+01	5.785e-10	-4.149e+10	-2.400e+01	-7.423e-10	3.233e+10	2.190e+01	-1.966e-09
44.560	-4.750	-4.500	5.000	5.250	-2.400e+01	5.289e-10	-4.538e+10	-2.400e+01	-7.560e-10	3.175e+10	2.190e+01	-1.967e-09
45.473	-4.750	-4.750	5.250	5.250	-2.400e+01	5.556e-10	-4.320e+10	-2.400e+01	-7.537e-10	3.184e+10	2.190e+01	-1.966e-09
46.591	-4.750	-5.000	5.500	5.250	-2.400e+01	5.306e-10	-4.523e+10	-2.400e+01	-7.731e-10	3.105e+10	2.190e+01	-1.967e-09
47.530	-4.750	-5.250	5.750	5.250	-2.400e+01	5.650e-10	-4.248e+10	-2.400e+01	-7.667e-10	3.130e+10	2.190e+01	-1.967e-09
48.461	-4.750	-5.500	6.000	5.250	-2.400e+01	5.380e-10	-4.461e+10	-2.400e+01	-7.405e-10	3.241e+10	2.190e+01	-1.966e-09
49.400	-4.750	-5.750	6.250	5.250	-2.400e+01	5.719e-10	-4.197e+10	-2.400e+01	-7.658e-10	3.134e+10	2.190e+01	-1.966e-09
0.836	-4.500	-5.750	6.250	5.000	-2.400e+01	5.528e-10	-4.342e+10	-2.400e+01	-7.301e-10	3.287e+10	2.190e+01	-1.967e-09
2.106	-4.500	-5.500	6.000	5.000	-2.400e+01	5.432e-10	-4.418e+10	-2.400e+01	-7.439e-10	3.226e+10	2.190e+01	-1.966e-09
2.992	-4.500	-5.250	5.750	5.000	-2.400e+01	5.384e-10	-4.457e+10	-2.400e+01	-7.679e-10	3.125e+10	2.190e+01	-1.966e-09
3.876	-4.500	-5.000	5.500	5.000	-2.400e+01	5.304e-10	-4.525e+10	-2.400e+01	-7.546e-10	3.181e+10	2.190e+01	-1.966e-09
4.862	-4.500	-4.750	5.250	5.000	-2.400e+01	5.785e-10	-4.149e+10	-2.400e+01	-7.395e-10	3.246e+10	2.190e+01	-1.966e-09
6.103	-4.500	-4.500	5.000	5.000	-2.400e+01	5.412e-10	-4.435e+10	-2.400e+01	-7.875e-10	3.048e+10	2.190e+01	-1.966e-09
7.002	-4.500	-4.250	4.750	5.000	-2.400e+01	5.691e-10	-4.217e+10	-2.400e+01	-7.566e-10	3.172e+10	2.190e+01	-1.966e-09
7.895	-4.500	-4.000	4.500	5.000	-2.400e+01	5.603e-10	-4.284e+10	-2.400e+01	-7.694e-10	3.119e+10	2.190e+01	-1.966e-09
8.802	-4.500	-3.750	4.250	5.000	-2.400e+01	5.439e-10	-4.413e+10	-2.400e+01	-7.985e-10	3.005e+10	2.190e+01	-1.966e-09
9.982	-4.500	-3.500	4.000	5.000	-2.400e+01	5.864e-10	-4.092e+10	-2.400e+01	-6.965e-10	3.446e+10	2.190e+01	-1.966e-09
10.867	-4.500	-3.250	3.750	5.000	-2.400e+01	5.788e-10	-4.146e+10	-2.400e+01	-7.373e-10	3.255e+10	2.190e+01	-1.966e-09
11.846	-4.500	-3.000	3.500	5.000	-2.400e+01	5.918e-10	-4.055e+10	-2.400e+01	-6.876e-10	3.490e+10	2.190e+01	-1.966e-09
12.763	-4.500	-2.750	3.250	5.000	-2.400e+01	6.049e-10	-3.967e+10	-2.400e+01	-7.536e-10	3.185e+10	2.190e+01	-1.966e-09
14.083	-4.500	-2.500	3.000	5.000	-2.400e+01	5.682e-10	-4.224e+10	-2.400e+01	-7.339e-10	3.270e+10	2.190e+01	-1.966e-09
14.992	-4.500	-2.250	2.750	5.000	-2.400e+01	5.999e-10	-4.001e+10	-2.400e+01	-7.060e-10	3.399e+10	2.190e+01	-1.966e-09
15.985	-4.500	-2.000	2.500	5.000	-2.400e+01	5.562e-10	-4.315e+10	-2.400e+01	-7.429e-10	3.231e+10	2.190e+01	-1.966e-09
16.992	-4.500	-1.750	2.250	5.000	-2.400e+01	5.768e-10	-4.161e+10	-2.400e+01	-7.248e-10	3.311e+10	2.190e+01	-1.966e-09
17.913	-4.500	-1.500	2.000	5.000	-2.400e+01	5.981e-10	-4.013e+10	-2.400e+01	-7.447e-10	3.223e+10	2.190e+01	-1.966e-09
19.153	-4.500	-1.250	1.750	5.000	-2.400e+01	5.513e-10	-4.353e+10	-2.400e+01	-7.532e-10	3.186e+10	2.190e+01	-1.966e-09
20.113	-4.500	-1.000	1.500	5.000	-2.400e+01	6.007e-10	-3.996e+10	-2.400e+01	-7.863e-10	3.052e+10	2.190e+01	-1.966e-09
21.026	-4.500	-0.750	1.250	5.000	-2.400e+01	5.755e-10	-4.171e+10	-2.400e+01	-7.798e-10	3.078e+10	2.190e+01	-1.966e-09
22.263	-4.500	-0.500	1.000	5.000	-2.400e+01	5.936e-10	-4.043e+10	-2.400e+01	-7.546e-10	3.181e+10	2.190e+01	-1.966e-09
23.156	-4.500	-0.250	0.750	5.000	-2.400e+01	5.955e-10	-4.030e+10	-2.400e+01	-7.788e-10	3.082e+10	2.190e+01	-1.966e-09
24.082	-4.500	0.000	0.500	5.000	-2.400e+01	6.076e-10	-3.950e+10	-2.400e+01	-7.333e-10	3.273e+10	2.190e+01	-1.966e-09
25.003	-4.500	0.250	0.250	5.000	-2.400e+01	6.175e-10	-3.887e+10	-2.400e+01	-7.688e-10	3.122e+10	2.190e+01	-1.966e-09
26.113	-4.500	0.500	-0.000	5.000	-2.400e+01	5.675e-10	-4.229e+10	-2.400e+01	-7.816e-10	3.071e+10	2.190e+01	-1.966e-09
27.033	-4.500	0.750	-0.250	5.000	-2.400e+01	5.986e-10	-4.009e+10	-2.400e+01	-7.447e-10	3.223e+10	2.190e+01	-1.966e-09
27.957	-4.500	1.000	-0.500	5.000	-2.400e+01	5.636e-10	-4.258e+10	-2.400e+01	-7.242e-10	3.314e+10	2.190e+01	-1.966e-09
29.487	-4.500	1.250	-0.750	5.000	-2.400e+01	5.419e-10	-4.429e+10	-2.400e+01	-7.639e-10	3.142e+10	2.190e+01	-1.966e-09
30.635	-4.500	1.500	-1.000	5.000	-2.400e+01	5.470e-10	-4.388e+10	-2.400e+01	-7.966e-10	3.013e+10	2.190e+01	-1.966e-09
31.563	-4.500	1.750	-1.250	5.000	-2.400e+01	5.709e-10	-4.204e+10	-2.400e+01	-7.610e-10	3.154e+10	2.190e+01	-1.966e-09
32.476	-4.500	2.000	-1.500	5.000	-2.400e+01	5.605e-10	-4.282e+10	-2.400e+01	-7.657e-10	3.134e+10	2.190e+01	-1.966e-09
33.404	-4.500	2.250	-1.750	5.000	-2.400e+01	5.826e-10	-4.120e+10	-2.400e+01	-7.342e-10	3.269e+10	2.190e+01	-1.966e-09
34.696	-4.500	2.500	-2.000	5.000	-2.400e+01	5.858e-10	-4.097e+10	-2.400e+01	-7.995e-10	3.002e+10	2.190e+01	-1.966e-09
35.595	-4.500	2.750	-2.250	5.000	-2.400e+01	5.779e-10	-4.153e+10	-2.400e+01	-8.068e-10	2.975e+10	2.190e+01	-1.966e-09
36.546	-4.500	3.000	-2.500	5.000	-2.400e+01	5.493e-10	-4.369e+10	-2.400e+01	-8.016e-10	2.994e+10	2.190e+01	-1.966e-09
38.093	-4.500	3.250	-2.750	5.000	-2.400e+01	6.000e-10	-4.000e+10	-2.400e+01	-7.740e-10	3.101e+10	2.190e+01	-1.966e-09
40.003	-4.500	3.500	-3.000	5.000	-2.400e+01	5.634e-10	-4.260e+10	-2.400e+01	-7.846e-10	3.059e+10	2.190e+01	-1.966e-09
40.923	-4.500	3.750	-3.250	5.000	-2.400e+01	5.848e-10	-4.104e+10	-2.400e+01	-7.314e-10	3.281e+10	2.190e+01	-1.966e-09
41.853	-4.500	4.000	-3.500	5.000	-2.400e+01	6.101e-10	-3.934e+10	-2.400e+01	-7.584e-10	3.164e+10	2.190e+01	-1.966e-09
42.773	-4.500	4.250	-3.750	5.000	-2.400e+01	5.673e-10	-4.231e+10	-2.400e+01	-7.584e-10	3.165e+10	2.190e+01	-1.966e-09
44.057	-4.500	4.500	-4.000	5.000	-2.400e+01	5.474e-10	-4.385e+10	-2.400e+01	-7.919e-10	3.031e+10	2.190e+01	-1.966e-09
44.983	-4.500	4.750	-4.250	5.000	-2.400e+01	5.523e-10	-4.345e+10	-2.400e+01	-7.595e-10	3.160e+10	2.190e+01	-1.966e-09
45.956	-4.500	5.000	-4.500	5.000	-2.400e+01	5.721e-10	-4.195e+10	-2.400e+01	-8.264e-10	2.904e+10	2.190e+01	-1.966e-09
46.873	-4.500	5.250	-4.750	5.000	-2.400e+01	5.856e-10	-4.098e+10	-2.400e+01	-7.733e-10	3.104e+10	2.190e+01	-1.966e-09
47.993	-4.500	5.500	-5.000	5.000	-2.400e+01	5.421e-10	-4.427e+10	-2.400e+01	-7.675e-10	3.127e+10	2.190e+01	-1.966e-09
48.913	-4.500	5.750	-5.250	5.000	-2.400e+01	5.931e-10	-4.046e+10	-2.400e+01	-7.805e-10	3.075e+10	2.190e+01	-1.966e-09
50.453	-4.500	6.000	-5.500	5.000	-2.400e+01	5.895e-10	-4.071e+10	-2.400e+01	-7.754e-10	3.095e+10	2.190e+01	-1.966e-09
51.368	-4.500	6.250	-5.750	5.000	-2.400e+01	6.046e-10	-3.970e+10	-2.400e+01	-7.784e-10	3.083e+10	2.190e+01	-1.966e-09
0.907	-4.250	6.250	-5.750	4.750	-2.400e+01	5.765e-10	-4.163e+10	-2.400e+01	-7.977e-10	3.009e+10	2.190e+01	-1.966e-09
1.878	-4.250	6.000	-5.500	4.750	-2.400e+01	5.197e-10	-4.618e+10	-2.400e+01	-7.905e-10	3.036e+10	2.190e+01	-1.966e-09
3.632	-4.250	5.750	-5.250	4.750	-2.400e+01	5.757e-10	-4.169e+10	-2.400e+01	-7.890e-10	3.042e+10	2.190e+01	-1.966e-09
4.502	-4.250	5.500	-5.000	4.750	-2.400e+01	5.781e-10	-4.151e+10	-2.400e+01	-7.833e-10	3.064e+10	2.190e+01	-1.966e-09
5.392	-4.250	5.250	-4.750	4.750	-2.400e+01	5.788e-10	-4.147e+10	-2.400e+01	-7.576e-10	3.168e+10	2.190e+01	-1.966e-09
6.278	-4.250	5.000	-4.500	4.750	-2.400e+01	5.898e-10	-4.069e+10	-2.400e+01	-7.417e-10	3.236e+10	2.190e+01	-1.966e-09
7.170	-4.250	4.750	-4.250	4.750	-2.400e+01	5.363e-10	-4.475e+10	-2.400e+01	-7.968e-10	3.012e+10	2.190e+01	-1.966e-09
8.058	-4.250	4.500	-4.000	4.750	-2.400e+01	5.935e-10	-4.044e+10	-2.400e+01	-7.789e-10	3.081e+10	2.190e+01	-1.966e-09
8.959	-4.250	4.250	-3.750	4.750	-2.400e+01	6.064e-10	-3.958e+10	-2.400e+01	-7.518e-10	3.192e+10	2.190e+01	-1.966e-09
9.858	-4.250	4.000	-3.500	4.750	-2.400e+01	5.818e-10	-4.125e+10	-2.400e+01	-7.784e-10	3.083e+10	2.190e+01	-1.966e-09
10.759	-4.250	3.750	-3.250	4.750	-2.400e+01	5.979e-10	-4.014e+10	-2.400e+01	-7.960e-10	3.015e+10	2.190e+01	-1.966e-09
11.668	-4.250	3.500	-3.000	4.750	-2.400e+01	6.002e-10	-3.999e+10	-2.400e+01	-7.851e-10	3.057e+10	2.190e+01	-1.966e-09
13.119	-4.250	3.250	-2.750	4.750	-2.400e+01	5.678e-10	-4.227e+10	-2.400e+01	-7.536e-10	3.185e+10	2.190e+01	-1.966e-09
14.639	-4.250	3.000	-2.500	4.750	-2.400e+01	5.910e-10	-4.061e+10	-2.400e+01	-7.663e-10	3.132e+10	2.190e+01	-1.966e-09
15.758	-4.250	2.750	-2.250	4.750	-2.400e+01	5.523e-10	-4.345e+10	-2.400e+01	-7.770e-10	3.089e+10	2.190e+01	-1.966e-09
16.668	-4.250	2.500	-2.000	4.750	-2.400e+01	6.199e-10	-3.872e+10	-2.400e+01	-8.032e-10	2.988e+10	2.190e+01	-1.966e-09
17.589	-4.250	2.250	-1.750	4.750	-2.400e+01	5.871e-10	-4.088e+10	-2.400e+01	-7.976e-10	3.009e+10	2.190e+01	-1.966e-09
18.488	-4.250	2.000	-1.500	4.750	-2.400e+01	6.168e-10	-3.891e+10	-2.400e+01	-7.420e-10	3.235e+10	2.190e+01	-1.966e-09
19.429	-4.250	1.750	-1.250	4.750	-2.400e+01	5.942e-10	-4.039e+10	-2.400e+01	-7.651e-10	3.137e+10	2.190e+01	-1.966e-09
20.348	-4.250	1.500	-1.000	4.750	-2.400e+01	5.812e-10	-4.129e+10	-2.400e+01	-7.723e-10	3.108e+10	2.190e+01	-1.966e-09
21.269	-4.250	1.250	-0.750	4.750	-2.400e+01	5.712e-10	-4.202e+10	-2.400e+01	-8.006e-10	2.998e+10	2.190e+01	-1.966e-09
22.749	-4.250	1.000	-0.500	4.750	-2.400e+01	5.905e-10	-4.065e+10	-2.400e+01	-7.464e-10	3.216e+10	2.190e+01	-1.966e-09
23.831	-4.250	0.750	-0.250	4.750	-2.400e+01	5.836e-10	-4.112e+10	-2.400e+01	-7.383e-10	3.251e+10	2.190e+01	-1.966e-09
24.749	-4.250	0.500	0.000	4.750	-2.400e+01	5.418e-10	-4.430e+10	-2.400e+01	-7.823e-10	3.068e+10	2.190e+01	-1.966e-09
25.668	-4.250	0.250	0.250	4.750	-2.400e+01	5.938e-10	-4.042e+10	-2.400e+01	-8.081e-10	2.970e+10	2.190e+01	-1.966e-09
26.599	-4.250	0.000	0.500	4.750	-2.400e+01	5.757e-10	-4.169e+10	-2.400e+01	-7.865e-10	3.051e+10	2.190e+01	-1.966e-09
27.511	-4.250	-0.250	0.750	4.750	-2.400e+01	5.795e-10	-4.142e+10	-2.400e+01	-7.677e-10	3.126e+10	2.190e+01	-1.966e-09
28.439	-4.250	-0.500	1.000	4.750	-2.400e+01	6.012e-10	-3.992e+10	-2.400e+01	-8.010e-10	2.996e+10	2.190e+01	-1.966e-09
29.359	-4.250	-0.750	1.250	4.750	-2.400e+01	5.640e-10	-4.255e+10	-2.400e+01	-7.756e-10	3.094e+10	2.190e+01	-1.966e-09
30.279	-4.250	-1.000	1.500	4.750	-2.400e+01	5.753e-10	-4.172e+10	-2.400e+01	-8.012e-10	2.996e+10	2.190e+01	-1.966e-09
31.342	-4.250	-1.250	1.750	4.750	-2.400e+01	5.728e-10	-4.190e+10	-2.400e+01	-7.876e-10	3.047e+10	2.190e+01	-1.966e-09
32.279	-4.250	-1.500	2.000	4.750	-2.400e+01	6.085e-10	-3.944e+10	-2.400e+01	-8.320e-10	2.885e+10	2.190e+01	-1.966e-09
33.332	-4.250	-1.750	2.250	4.750	-2.400e+01	6.034e-10	-3.978e+10	-2.400e+01	-7.924e-10	3.029e+10	2.190e+01	-1.966e-09
34.272	-4.250	-2.000	2.500	4.750	-2.400e+01	5.507e-10	-4.358e+10	-2.400e+01	-7.959e-10	3.016e+10	2.190e+01	-1.966e-09
35.289	-4.250	-2.250	2.750	4.750	-2.400e+01	6.268e-10	-3.829e+10	-2.400e+01	-7.882e-10	3.045e+10	2.190e+01	-1.966e-09
36.203	-4.250	-2.500	3.000	4.750	-2.400e+01	5.599e-10	-4.287e+10	-2.400e+01	-7.840e-10	3.061e+10	2.190e+01	-1.966e-09
37.130	-4.250	-2.750	3.250	4.750	-2.400e+01	5.306e-10	-4.523e+10	-2.400e+01	-8.097e-10	2.964e+10	2.190e+01	-1.966e-09
38.060	-4.250	-3.000	3.500	4.750	-2.400e+01	5.611e-10	-4.277e+10	-2.400e+01	-7.497e-10	3.201e+10	2.190e+01	-1.966e-09
39.175	-4.250	-3.250	3.750	4.750	-2.400e+01	5.755e-10	-4.170e+10	-2.400e+01	-7.695e-10	3.119e+10	2.190e+01	-1.966e-09
40.092	-4.250	-3.500	4.000	4.750	-2.400e+01	5.387e-10	-4.455e+10	-2.400e+01	-7.636e-10	3.143e+10	2.190e+01	-1.966e-09
